Date,6758.T_close,7203.T_close,AAPL_close,AMZN_close,TSLA_close,6758.T_return,7203.T_return,AAPL_return,AMZN_return,TSLA_return,6758.T_ma5,7203.T_ma5,AAPL_ma5,AMZN_ma5,TSLA_ma5,6758.T_ma25,7203.T_ma25,AAPL_ma25,AMZN_ma25,TSLA_ma25
2023-12-01,2528.503173828125,2710.067138671875,189.8497009277344,147.02999877929688,238.8300018310547,-0.00780031365651257,0.013777055599017318,0.006791274652022672,0.006434406632690459,-0.005206597761023168,2540.82763671875,2669.889697265625,188.76762695312502,146.83999938964843,241.1700012207031,2433.128544921875,2379.3175,182.7286242675781,142.12720123291015,226.47920043945314
2023-12-04,2494.71044921875,2647.409423828125,188.0528564453125,144.83999633789062,235.5800018310547,-0.013364715124408288,-0.02312035519328748,-0.009464563144641835,-0.014894936132684111,-0.01360800559009756,2530.491015625,2669.41142578125,188.69614868164064,146.26199951171876,241.07000122070312,2433.128544921875,2379.3175,183.5796453857422,142.811201171875,227.610400390625
2023-12-05,2510.61279296875,2634.016845703125,192.01385498046875,146.8800048828125,238.72000122070312,0.006374424637127785,-0.005058748376605249,0.021063219192887672,0.014084566393959497,0.013328802806870987,2522.738525390625,2669.1244140625,189.29575805664064,146.23200073242188,239.47000122070312,2433.128544921875,2379.3175,184.5070166015625,143.3780010986328,229.26480041503908
2023-12-06,2610.00390625,2704.327392578125,190.921875,144.52000427246094,239.3699951171875,0.039588387966318805,0.02669327912222652,-0.005686985351030183,-0.016067541747663228,0.002722829646282676,2538.442333984375,2673.81171875,189.8814727783203,145.87200012207032,238.51600036621093,2433.128544921875,2379.3175,185.37167236328125,143.83520141601562,230.80600036621092
2023-12-07,2567.265625,2673.23779296875,192.85769653320312,146.8800048828125,242.63999938964844,-0.01637479589500135,-0.01149624105968039,0.010139338581307777,0.016329923474831087,0.01366087788429815,2542.219189453125,2673.81171875,190.73919677734375,146.03000183105468,239.0279998779297,2433.128544921875,2379.3175,186.18685913085938,144.23040161132812,232.2852001953125
2023-12-08,2538.442138671875,2564.184814453125,194.2872009277344,147.4199981689453,243.83999633789065,-0.011227309728857882,-0.040794342651619075,0.007412223728831879,0.0036764247561378305,0.0049455858525417895,2544.206982421875,2644.63525390625,191.62669677734374,146.10800170898438,240.02999877929688,2433.128544921875,2379.3175,186.9164611816406,144.60440124511717,233.2984002685547
2023-12-11,2587.143798828125,2588.099853515625,191.7755889892578,145.88999938964844,239.7400054931641,0.01918564910907561,0.009326566060177122,-0.012927315471546685,-0.010378502226973785,-0.01681426716823431,2562.69365234375,2632.77333984375,192.37124328613282,146.31800231933593,240.86199951171875,2569.5317578125,2673.811748046875,187.58208374023437,144.8960009765625,234.08960021972655
2023-12-12,2592.113525390625,2565.14111328125,193.29449462890625,147.47999572753906,237.00999450683597,0.001920931710386986,-0.008870886570774394,0.007920224089279282,0.010898597193382598,-0.011387381846063915,2578.993798828125,2618.998193359375,192.62737121582032,146.43800048828126,240.5199981689453,2569.173955078125,2667.517275390625,188.2061474609375,145.2056005859375,234.79919982910155
2023-12-13,2604.040283203125,2557.488525390625,196.5208740234375,148.83999633789062,239.2899932861328,0.004601171089025691,-0.0029833009384954146,0.016691522439505446,0.009221593773735215,0.009619842336358042,2577.80107421875,2589.630419921875,193.7471710205078,147.3019989013672,240.50399780273438,2568.736630859375,2661.452392578125,188.8565545654297,145.45080017089845,235.4835998535156
2023-12-14,2576.2109375,2459.91455078125,196.6697540283203,147.4199981689453,251.0500030517578,-0.01068698740285734,-0.038152262909751156,0.0007575785810165492,-0.00954043404920335,0.04914543063053567,2579.59013671875,2546.965771484375,194.50958251953125,147.40999755859374,242.18599853515624,2565.675400390625,2654.354375,189.4704833984375,145.66440002441405,236.64119995117187
2023-12-15,2656.717529296875,2487.656005859375,196.1336975097656,149.97000122070312,253.5,0.03125,0.011277405985226086,-0.0027256683225297396,0.01729753821347546,0.009758999874367902,2603.24521484375,2531.660009765625,194.8788818359375,147.9199981689453,244.1179992675781,2566.66931640625,2646.051025390625,190.08200622558593,146.03919982910156,238.3820001220703
2023-12-18,2599.07080078125,2505.831787109375,194.4658966064453,154.07000732421875,252.0800018310547,-0.02169847862255858,0.00730638850676657,-0.008503387864990608,0.027338841569267247,-0.005601570686174839,2605.630615234375,2515.206396484375,195.416943359375,149.55599975585938,246.58599853515625,2567.50419921875,2639.029541015625,190.45884704589844,146.45960021972655,239.87920043945311
2023-12-19,2610.00390625,2525.92041015625,195.5082855224609,153.7899932861328,257.2200012207031,0.004206543917719907,0.008016748430687226,0.005360265908860962,-0.0018174467759756174,0.0203903496997484,2609.20869140625,2507.362255859375,195.85970153808594,150.81799926757813,250.62799987792968,2571.2810546875,2632.275908203125,190.94091735839845,146.90760009765626,241.21960021972657
2023-12-20,2614.973388671875,2529.2685546875,193.4136199951172,152.1199951171875,247.13999938964844,0.0019040134039549628,0.001325514659047844,-0.010713947604553464,-0.01085895208954335,-0.03918825045959673,2611.3953125,2501.71826171875,195.23825073242188,151.4739990234375,252.1980010986328,2575.773525390625,2624.6421875,191.23436889648437,147.16039978027345,241.60880004882813
2023-12-21,2599.07080078125,2427.389892578125,193.26466369628903,153.83999633789062,254.5,-0.00608135744689231,-0.04027989116480457,-0.0007701437925204946,0.011306871390431628,0.029780693649462897,2615.96728515625,2495.213330078125,194.55723266601564,152.75799865722655,252.88800048828125,2574.620595703125,2612.301962890625,191.499228515625,147.58599975585938,242.0752001953125
2023-12-22,2581.180419921875,2406.82275390625,192.19256591796875,153.4199981689453,252.5399932861328,-0.006883375725662222,-0.00847294401890697,-0.0055473036706030765,-0.0027300973670256745,-0.007701401626197146,2600.85986328125,2479.0466796875,193.76900634765624,153.447998046875,252.6959991455078,2572.871318359375,2598.41203125,191.65369750976564,148.009599609375,242.83320007324218
2023-12-25,2608.015869140625,2426.91162109375,192.19256591796875,153.4199981689453,252.5399932861328,-0.006883375725662222,-0.00847294401890697,-0.0055473036706030765,-0.0027300973670256745,-0.007701401626197146,2602.648876953125,2463.262646484375,193.76900634765624,153.447998046875,252.6959991455078,2573.149609375,2584.809091796875,191.65369750976564,148.009599609375,242.83320007324218
2023-12-26,2613.979248046875,2430.738037109375,191.6465606689453,153.41000366210938,256.6099853515625,-0.006883375725662222,-0.00847294401890697,-0.0055473036706030765,-0.0027300973670256745,-0.007701401626197146,2603.4439453125,2444.226171875,193.76900634765624,153.447998046875,252.6959991455078,2574.89888671875,2575.663935546875,191.65369750976564,148.009599609375,242.83320007324218
2023-12-27,2651.748046875,2470.91552734375,191.74581909179688,153.33999633789062,261.44000244140625,0.014448775313095963,0.01652892644990822,0.0005179243629789276,-0.0004563413242133496,0.018822405072142834,2610.798876953125,2432.55556640625,193.76900634765624,153.447998046875,252.6959991455078,2578.43720703125,2569.847763671875,191.65369750976564,148.009599609375,242.83320007324218
2023-12-28,2658.705322265625,2445.0869140625,192.1726837158203,153.3800048828125,253.17999267578125,0.0026236562703700894,-0.01045305393706275,0.0022262004253614798,0.0002609139551152939,-0.03159428430420175,2622.72578125,2436.094970703125,193.76900634765624,153.447998046875,252.6959991455078,2581.29966796875,2563.24716796875,191.65369750976564,148.009599609375,242.83320007324218
2023-12-29,2665.66259765625,2478.090087890625,191.1303253173828,151.94000244140625,248.47999572753903,0.0026167907110128397,0.013497750790907537,-0.005424071612482151,-0.009388462612883952,-0.018563856087400077,2639.622216796875,2450.3484375,193.76900634765624,153.447998046875,252.6959991455078,2585.7523828125,2555.116015625,191.65369750976564,148.009599609375,242.83320007324218
