Date,6758.T_return_lag_1,7203.T_return_lag_1,AAPL_return_lag_1,AMZN_return_lag_1,TSLA_return_lag_1,6758.T_return_lag_2,7203.T_return_lag_2,AAPL_return_lag_2,AMZN_return_lag_2,TSLA_return_lag_2,6758.T_return_lag_3,7203.T_return_lag_3,AAPL_return_lag_3,AMZN_return_lag_3,TSLA_return_lag_3,6758.T_return_lag_4,7203.T_return_lag_4,AAPL_return_lag_4,AMZN_return_lag_4,TSLA_return_lag_4,6758.T_return_lag_5,7203.T_return_lag_5,AAPL_return_lag_5,AMZN_return_lag_5,TSLA_return_lag_5
2023-07-07,-0.012396839196203713,-0.005980371700762488,0.0025086381439298755,-0.015493205988729275,-0.021028045208104085,0.028152686421927475,0.007364172080014164,-0.007784600083124205,-0.0010739443770555468,0.06895373445427366,-0.00651334596711961,0.005663331563659391,0.023102554097774286,0.019233769000189582,0.016582481606492783,-0.008358635791690827,-0.0019566689979310103,0.0017964549738025415,-0.008834406537251538,0.004917303362650394,0.02572088182532961,0.028162643983831614,0.00632762377825502,-0.001083754432466999,0.0240996896954786
2023-07-10,-0.010650361876651915,-0.01181780601482152,-0.005891362324206395,0.011062622017709689,-0.007630056425625198,-0.012396839196203713,-0.005980371700762488,0.0025086381439298755,-0.015493205988729275,-0.021028045208104085,0.028152686421927475,0.007364172080014164,-0.007784600083124205,-0.0010739443770555468,0.06895373445427366,-0.00651334596711961,0.005663331563659391,0.023102554097774286,0.019233769000189582,0.016582481606492783,-0.008358635791690827,-0.0019566689979310103,0.0017964549738025415,-0.008834406537251538,0.004917303362650394
2023-07-11,-0.013456242766817117,-0.0171775692125391,-0.01085582773120286,-0.02041918285409683,-0.01756370459810941,-0.010650361876651915,-0.01181780601482152,-0.005891362324206395,0.011062622017709689,-0.007630056425625198,-0.012396839196203713,-0.005980371700762488,0.0025086381439298755,-0.015493205988729275,-0.021028045208104085,0.028152686421927475,0.007364172080014164,-0.007784600083124205,-0.0010739443770555468,0.06895373445427366,-0.00651334596711961,0.005663331563659391,0.023102554097774286,0.019233769000189582,0.016582481606492783
2023-07-12,-0.012081098827202985,-0.021681435581192843,-0.002809887817753598,0.012978852839820698,0.000667717084456676,-0.013456242766817117,-0.0171775692125391,-0.01085582773120286,-0.02041918285409683,-0.01756370459810941,-0.010650361876651915,-0.01181780601482152,-0.005891362324206395,0.011062622017709689,-0.007630056425625198,-0.012396839196203713,-0.005980371700762488,0.0025086381439298755,-0.015493205988729275,-0.021028045208104085,0.028152686421927475,0.007364172080014164,-0.007784600083124205,-0.0010739443770555468,0.06895373445427366
2023-07-13,-0.017751527608156903,-0.005879771727333227,0.008985544939483336,0.01568569880112225,0.008154422401772665,-0.012081098827202985,-0.021681435581192843,-0.002809887817753598,0.012978852839820698,0.000667717084456676,-0.013456242766817117,-0.0171775692125391,-0.01085582773120286,-0.02041918285409683,-0.01756370459810941,-0.010650361876651915,-0.01181780601482152,-0.005891362324206395,0.011062622017709689,-0.007630056425625198,-0.012396839196203713,-0.005980371700762488,0.0025086381439298755,-0.015493205988729275,-0.021028045208104085
2023-07-14,0.044979892571682445,0.006142057622173791,0.004057422917207454,0.026758409161619312,0.02172875427149612,-0.017751527608156903,-0.005879771727333227,0.008985544939483336,0.01568569880112225,0.008154422401772665,-0.012081098827202985,-0.021681435581192843,-0.002809887817753598,0.012978852839820698,0.000667717084456676,-0.013456242766817117,-0.0171775692125391,-0.01085582773120286,-0.02041918285409683,-0.01756370459810941,-0.010650361876651915,-0.01181780601482152,-0.005891362324206395,0.011062622017709689,-0.007630056425625198
2023-07-19,-0.010760875875686748,0.00293910441673062,0.0007874829679306306,0.002829408900884234,0.012522529912772917,0.044979892571682445,0.006142057622173791,0.004057422917207454,0.026758409161619312,0.02172875427149612,-0.017751527608156903,-0.005879771727333227,0.008985544939483336,0.01568569880112225,0.008154422401772665,-0.012081098827202985,-0.021681435581192843,-0.002809887817753598,0.012978852839820698,0.000667717084456676,-0.013456242766817117,-0.0171775692125391,-0.01085582773120286,-0.02041918285409683,-0.01756370459810941
2023-07-20,0.004166653053814029,0.022767998665605083,0.007071595238063111,0.019046892602732513,-0.007090702250741598,-0.010760875875686748,0.00293910441673062,0.0007874829679306306,0.002829408900884234,0.012522529912772917,0.044979892571682445,0.006142057622173791,0.004057422917207454,0.026758409161619312,0.02172875427149612,-0.017751527608156903,-0.005879771727333227,0.008985544939483336,0.01568569880112225,0.008154422401772665,-0.012081098827202985,-0.021681435581192843,-0.002809887817753598,0.012978852839820698,0.000667717084456676
2023-07-21,-0.013579855342553793,-0.0017460812847409635,-0.010097221620996355,-0.03989357175040831,-0.09737009860008494,0.004166653053814029,0.022767998665605083,0.007071595238063111,0.019046892602732513,-0.007090702250741598,-0.010760875875686748,0.00293910441673062,0.0007874829679306306,0.002829408900884234,0.012522529912772917,0.044979892571682445,0.006142057622173791,0.004057422917207454,0.026758409161619312,0.02172875427149612,-0.017751527608156903,-0.005879771727333227,0.008985544939483336,0.01568569880112225,0.008154422401772665
2023-07-24,0.0030593322355270125,0.00021876885597982287,-0.006161672585085598,0.00030773533446226686,-0.010954754468143868,-0.013579855342553793,-0.0017460812847409635,-0.010097221620996355,-0.03989357175040831,-0.09737009860008494,0.004166653053814029,0.022767998665605083,0.007071595238063111,0.019046892602732513,-0.007090702250741598,-0.010760875875686748,0.00293910441673062,0.0007874829679306306,0.002829408900884234,0.012522529912772917,0.044979892571682445,0.006142057622173791,0.004057422917207454,0.026758409161619312,0.02172875427149612
2023-07-25,0.011437222905449351,0.01595625579867299,0.004220073653365075,-0.009230745755709147,0.03476659075024613,0.0030593322355270125,0.00021876885597982287,-0.006161672585085598,0.00030773533446226686,-0.010954754468143868,-0.013579855342553793,-0.0017460812847409635,-0.010097221620996355,-0.03989357175040831,-0.09737009860008494,0.004166653053814029,0.022767998665605083,0.007071595238063111,0.019046892602732513,-0.007090702250741598,-0.010760875875686748,0.00293910441673062,0.0007874829679306306,0.002829408900884234,0.012522529912772917
2023-07-26,-0.008292472728350209,0.00882083531798239,0.004513529113622017,0.002562125956798944,-0.014048906614122947,0.011437222905449351,0.01595625579867299,0.004220073653365075,-0.009230745755709147,0.03476659075024613,0.0030593322355270125,0.00021876885597982287,-0.006161672585085598,0.00030773533446226686,-0.010954754468143868,-0.013579855342553793,-0.0017460812847409635,-0.010097221620996355,-0.03989357175040831,-0.09737009860008494,0.004166653053814029,0.022767998665605083,0.007071595238063111,0.019046892602732513,-0.007090702250741598
2023-07-27,0.00038009091647328574,-0.009596882086392422,0.004544907135414222,-0.007589335934878205,-0.0035057022016762307,-0.008292472728350209,0.00882083531798239,0.004513529113622017,0.002562125956798944,-0.014048906614122947,0.011437222905449351,0.01595625579867299,0.004220073653365075,-0.009230745755709147,0.03476659075024613,0.0030593322355270125,0.00021876885597982287,-0.006161672585085598,0.00030773533446226686,-0.010954754468143868,-0.013579855342553793,-0.0017460812847409635,-0.010097221620996355,-0.03989357175040831,-0.09737009860008494
2023-07-28,0.003799371393586215,-0.0006459694197432642,-0.00658101586701898,0.0007803832093540297,-0.032683938680391544,0.00038009091647328574,-0.009596882086392422,0.004544907135414222,-0.007589335934878205,-0.0035057022016762307,-0.008292472728350209,0.00882083531798239,0.004513529113622017,0.002562125956798944,-0.014048906614122947,0.011437222905449351,0.01595625579867299,0.004220073653365075,-0.009230745755709147,0.03476659075024613,0.0030593322355270125,0.00021876885597982287,-0.006161672585085598,0.00030773533446226686,-0.010954754468143868
2023-07-31,-0.01286900605632113,-0.004524931155284628,0.01350813175078569,0.030877245332297854,0.04196157931177735,0.003799371393586215,-0.0006459694197432642,-0.00658101586701898,0.0007803832093540297,-0.032683938680391544,0.00038009091647328574,-0.009596882086392422,0.004544907135414222,-0.007589335934878205,-0.0035057022016762307,-0.008292472728350209,0.00882083531798239,0.004513529113622017,0.002562125956798944,-0.014048906614122947,0.011437222905449351,0.01595625579867299,0.004220073653365075,-0.009230745755709147,0.03476659075024613
2023-08-01,0.021088889121965826,0.03290044247491064,0.003165969304523397,0.011118568090654923,0.00371562162326855,-0.01286900605632113,-0.004524931155284628,0.01350813175078569,0.030877245332297854,0.04196157931177735,0.003799371393586215,-0.0006459694197432642,-0.00658101586701898,0.0007803832093540297,-0.032683938680391544,0.00038009091647328574,-0.009596882086392422,0.004544907135414222,-0.007589335934878205,-0.0035057022016762307,-0.008292472728350209,0.00882083531798239,0.004513529113622017,0.002562125956798944,-0.014048906614122947
2023-08-02,0.01239218503817141,0.024937197932844324,-0.004276012671922014,-0.014886223394710907,-0.023781870118334214,0.021088889121965826,0.03290044247491064,0.003165969304523397,0.011118568090654923,0.00371562162326855,-0.01286900605632113,-0.004524931155284628,0.01350813175078569,0.030877245332297854,0.04196157931177735,0.003799371393586215,-0.0006459694197432642,-0.00658101586701898,0.0007803832093540297,-0.032683938680391544,0.00038009091647328574,-0.009596882086392422,0.004544907135414222,-0.007589335934878205,-0.0035057022016762307
2023-08-03,-0.018175147180219176,0.0233081484243578,-0.01548987994090334,-0.026425663778747666,-0.02665954157355055,0.01239218503817141,0.024937197932844324,-0.004276012671922014,-0.014886223394710907,-0.023781870118334214,0.021088889121965826,0.03290044247491064,0.003165969304523397,0.011118568090654923,0.00371562162326855,-0.01286900605632113,-0.004524931155284628,0.01350813175078569,0.030877245332297854,0.04196157931177735,0.003799371393586215,-0.0006459694197432642,-0.00658101586701898,0.0007803832093540297,-0.032683938680391544
2023-08-04,-0.022667139606677766,-0.03796201931781762,-0.007321653046637011,0.005459768439170398,0.020502958173047592,-0.018175147180219176,0.0233081484243578,-0.01548987994090334,-0.026425663778747666,-0.02665954157355055,0.01239218503817141,0.024937197932844324,-0.004276012671922014,-0.014886223394710907,-0.023781870118334214,0.021088889121965826,0.03290044247491064,0.003165969304523397,0.011118568090654923,0.00371562162326855,-0.01286900605632113,-0.004524931155284628,0.01350813175078569,0.030877245332297854,0.04196157931177735
2023-08-07,-0.0007731110527923191,0.012460889240386575,-0.04802003688714296,0.08269337801006271,-0.021055092394165698,-0.022667139606677766,-0.03796201931781762,-0.007321653046637011,0.005459768439170398,0.020502958173047592,-0.018175147180219176,0.0233081484243578,-0.01548987994090334,-0.026425663778747666,-0.02665954157355055,0.01239218503817141,0.024937197932844324,-0.004276012671922014,-0.014886223394710907,-0.023781870118334214,0.021088889121965826,0.03290044247491064,0.003165969304523397,0.011118568090654923,0.00371562162326855
2023-08-08,-0.0007737092159387782,0.002666703082285782,-0.017253600025608162,0.01898684357254843,-0.00949343597382446,-0.0007731110527923191,0.012460889240386575,-0.04802003688714296,0.08269337801006271,-0.021055092394165698,-0.022667139606677766,-0.03796201931781762,-0.007321653046637011,0.005459768439170398,0.020502958173047592,-0.018175147180219176,0.0233081484243578,-0.01548987994090334,-0.026425663778747666,-0.02665954157355055,0.01239218503817141,0.024937197932844324,-0.004276012671922014,-0.014886223394710907,-0.023781870118334214
2023-08-09,0.004645754427300419,-0.008387734940987768,0.005311538446955755,-0.016031491771390738,-0.006959634206558429,-0.0007737092159387782,0.002666703082285782,-0.017253600025608162,0.01898684357254843,-0.00949343597382446,-0.0007731110527923191,0.012460889240386575,-0.04802003688714296,0.08269337801006271,-0.021055092394165698,-0.022667139606677766,-0.03796201931781762,-0.007321653046637011,0.005459768439170398,0.020502958173047592,-0.018175147180219176,0.0233081484243578,-0.01548987994090334,-0.026425663778747666,-0.02665954157355055
2023-08-10,0.000770727693814921,-0.011553579172425388,-0.008954307369333447,-0.01493494570121734,-0.03007606967809695,0.004645754427300419,-0.008387734940987768,0.005311538446955755,-0.016031491771390738,-0.006959634206558429,-0.0007737092159387782,0.002666703082285782,-0.017253600025608162,0.01898684357254843,-0.00949343597382446,-0.0007731110527923191,0.012460889240386575,-0.04802003688714296,0.08269337801006271,-0.021055092394165698,-0.022667139606677766,-0.03796201931781762,-0.007321653046637011,0.005459768439170398,0.020502958173047592
2023-08-15,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244,0.000770727693814921,-0.011553579172425388,-0.008954307369333447,-0.01493494570121734,-0.03007606967809695,0.004645754427300419,-0.008387734940987768,0.005311538446955755,-0.016031491771390738,-0.006959634206558429,-0.0007737092159387782,0.002666703082285782,-0.017253600025608162,0.01898684357254843,-0.00949343597382446,-0.0007731110527923191,0.012460889240386575,-0.04802003688714296,0.08269337801006271,-0.021055092394165698
2023-08-16,0.0036960680559872117,0.004568176533432222,-0.011200550932528808,-0.020630355012962953,-0.028361644764614335,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244,0.000770727693814921,-0.011553579172425388,-0.008954307369333447,-0.01493494570121734,-0.03007606967809695,0.004645754427300419,-0.008387734940987768,0.005311538446955755,-0.016031491771390738,-0.006959634206558429,-0.0007737092159387782,0.002666703082285782,-0.017253600025608162,0.01898684357254843,-0.00949343597382446
2023-08-17,-0.01718486861992896,-0.020049705588417344,-0.004959049419543282,-0.018885675014943426,-0.03159340830287449,0.0036960680559872117,0.004568176533432222,-0.011200550932528808,-0.020630355012962953,-0.028361644764614335,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244,0.000770727693814921,-0.011553579172425388,-0.008954307369333447,-0.01493494570121734,-0.03007606967809695,0.004645754427300419,-0.008387734940987768,0.005311538446955755,-0.016031491771390738,-0.006959634206558429
2023-08-18,0.009991659083237847,0.0027420748311797194,-0.014555213257356536,-0.008069975106044458,-0.02828016272253575,-0.01718486861992896,-0.020049705588417344,-0.004959049419543282,-0.018885675014943426,-0.03159340830287449,0.0036960680559872117,0.004568176533432222,-0.011200550932528808,-0.020630355012962953,-0.028361644764614335,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244,0.000770727693814921,-0.011553579172425388,-0.008954307369333447,-0.01493494570121734,-0.03007606967809695
2023-08-21,-0.009480807596510599,-0.011779596896666633,0.0028162476054731655,-0.005672447612115605,-0.017014851321818014,0.009991659083237847,0.0027420748311797194,-0.014555213257356536,-0.008069975106044458,-0.02828016272253575,-0.01718486861992896,-0.020049705588417344,-0.004959049419543282,-0.018885675014943426,-0.03159340830287449,0.0036960680559872117,0.004568176533432222,-0.011200550932528808,-0.020630355012962953,-0.028361644764614335,-0.03234506411964444,0.013984577530123499,-0.001234810498925043,0.005150463718840648,0.013006292021680244
2023-08-22,-0.0012483609686042563,0.003192942155536338,0.007736580853232589,0.01095925117625085,0.073274828918382,-0.009480807596510599,-0.011779596896666633,0.0028162476054731655,-0.005672447612115605,-0.017014851321818014,0.009991659083237847,0.0027420748311797194,-0.014555213257356536,-0.008069975106044458,-0.02828016272253575,-0.01718486861992896,-0.020049705588417344,-0.004959049419543282,-0.018885675014943426,-0.03159340830287449,0.0036960680559872117,0.004568176533432222,-0.011200550932528808,-0.020630355012962953,-0.028361644764614335
2023-08-23,0.005416667992947488,0.025461471305544103,0.007905106511848503,-0.0031926989840012077,0.008258403978685713,-0.0012483609686042563,0.003192942155536338,0.007736580853232589,0.01095925117625085,0.073274828918382,-0.009480807596510599,-0.011779596896666633,0.0028162476054731655,-0.005672447612115605,-0.017014851321818014,0.009991659083237847,0.0027420748311797194,-0.014555213257356536,-0.008069975106044458,-0.02828016272253575,-0.01718486861992896,-0.020049705588417344,-0.004959049419543282,-0.018885675014943426,-0.03159340830287449
2023-08-24,-0.0012431873882606803,-0.0024830455845055166,0.021948903618617788,0.009459994580714559,0.01573823118710882,0.005416667992947488,0.025461471305544103,0.007905106511848503,-0.0031926989840012077,0.008258403978685713,-0.0012483609686042563,0.003192942155536338,0.007736580853232589,0.01095925117625085,0.073274828918382,-0.009480807596510599,-0.011779596896666633,0.0028162476054731655,-0.005672447612115605,-0.017014851321818014,0.009991659083237847,0.0027420748311797194,-0.014555213257356536,-0.008069975106044458,-0.02828016272253575
2023-08-25,-0.0029047221085785058,-0.004355771624873772,-0.026170528170046392,-0.027154721211281152,-0.02879341090367593,-0.0012431873882606803,-0.0024830455845055166,0.021948903618617788,0.009459994580714559,0.01573823118710882,0.005416667992947488,0.025461471305544103,0.007905106511848503,-0.0031926989840012077,0.008258403978685713,-0.0012483609686042563,0.003192942155536338,0.007736580853232589,0.01095925117625085,0.073274828918382,-0.009480807596510599,-0.011779596896666633,0.0028162476054731655,-0.005672447612115605,-0.017014851321818014
2023-08-28,-0.012900379502554848,-0.002083501994964765,0.012643249086308872,0.010770617478674804,0.037167463490241914,-0.0029047221085785058,-0.004355771624873772,-0.026170528170046392,-0.027154721211281152,-0.02879341090367593,-0.0012431873882606803,-0.0024830455845055166,0.021948903618617788,0.009459994580714559,0.01573823118710882,0.005416667992947488,0.025461471305544103,0.007905106511848503,-0.0031926989840012077,0.008258403978685713,-0.0012483609686042563,0.003192942155536338,0.007736580853232589,0.01095925117625085,0.073274828918382
2023-08-29,0.011804298463896412,0.01732791138948664,0.008846013886599335,-0.0009004586682715976,0.0009640428763089126,-0.012900379502554848,-0.002083501994964765,0.012643249086308872,0.010770617478674804,0.037167463490241914,-0.0029047221085785058,-0.004355771624873772,-0.026170528170046392,-0.027154721211281152,-0.02879341090367593,-0.0012431873882606803,-0.0024830455845055166,0.021948903618617788,0.009459994580714559,0.01573823118710882,0.005416667992947488,0.025461471305544103,0.007905106511848503,-0.0031926989840012077,0.008258403978685713
2023-08-30,-0.004166643991542096,-0.002052184234421328,0.021810167173471617,0.013294308852149106,0.07687791972402569,0.011804298463896412,0.01732791138948664,0.008846013886599335,-0.0009004586682715976,0.0009640428763089126,-0.012900379502554848,-0.002083501994964765,0.012643249086308872,0.010770617478674804,0.037167463490241914,-0.0029047221085785058,-0.004355771624873772,-0.026170528170046392,-0.027154721211281152,-0.02879341090367593,-0.0012431873882606803,-0.0024830455845055166,0.021948903618617788,0.009459994580714559,0.01573823118710882
2023-08-31,0.007113004016937152,0.010281809533956743,0.01917235677825091,0.0011860029483812262,-0.0010887269121663268,-0.004166643991542096,-0.002052184234421328,0.021810167173471617,0.013294308852149106,0.07687791972402569,0.011804298463896412,0.01732791138948664,0.008846013886599335,-0.0009004586682715976,0.0009640428763089126,-0.012900379502554848,-0.002083501994964765,0.012643249086308872,0.010770617478674804,0.037167463490241914,-0.0029047221085785058,-0.004355771624873772,-0.026170528170046392,-0.027154721211281152,-0.02879341090367593
2023-09-01,0.00913997853475923,0.023814270642465774,0.001172291115980384,0.021766395374215985,0.004593198535678855,0.007113004016937152,0.010281809533956743,0.01917235677825091,0.0011860029483812262,-0.0010887269121663268,-0.004166643991542096,-0.002052184234421328,0.021810167173471617,0.013294308852149106,0.07687791972402569,0.011804298463896412,0.01732791138948664,0.008846013886599335,-0.0009004586682715976,0.0009640428763089126,-0.012900379502554848,-0.002083501994964765,0.012643249086308872,0.010770617478674804,0.037167463490241914
2023-09-06,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066,0.00913997853475923,0.023814270642465774,0.001172291115980384,0.021766395374215985,0.004593198535678855,0.007113004016937152,0.010281809533956743,0.01917235677825091,0.0011860029483812262,-0.0010887269121663268,-0.004166643991542096,-0.002052184234421328,0.021810167173471617,0.013294308852149106,0.07687791972402569,0.011804298463896412,0.01732791138948664,0.008846013886599335,-0.0009004586682715976,0.0009640428763089126
2023-09-07,0.01682685045298582,0.023947557180933332,-0.0357934243961332,-0.013914209970579572,-0.017817428513501543,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066,0.00913997853475923,0.023814270642465774,0.001172291115980384,0.021766395374215985,0.004593198535678855,0.007113004016937152,0.010281809533956743,0.01917235677825091,0.0011860029483812262,-0.0010887269121663268,-0.004166643991542096,-0.002052184234421328,0.021810167173471617,0.013294308852149106,0.07687791972402569
2023-09-08,-0.004728029093293062,-0.005281142123634619,-0.02924921825999227,0.018395430569861038,-0.0017068620153484204,0.01682685045298582,0.023947557180933332,-0.0357934243961332,-0.013914209970579572,-0.017817428513501543,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066,0.00913997853475923,0.023814270642465774,0.001172291115980384,0.021766395374215985,0.004593198535678855,0.007113004016937152,0.010281809533956743,0.01917235677825091,0.0011860029483812262,-0.0010887269121663268
2023-09-11,-0.020190117139848973,-0.012893388975127928,0.003491616419386556,0.0027565441218631026,-0.011889162304087542,-0.004728029093293062,-0.005281142123634619,-0.02924921825999227,0.018395430569861038,-0.0017068620153484204,0.01682685045298582,0.023947557180933332,-0.0357934243961332,-0.013914209970579572,-0.017817428513501543,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066,0.00913997853475923,0.023814270642465774,0.001172291115980384,0.021766395374215985,0.004593198535678855
2023-09-12,0.007272767462114471,-0.0030732888641727962,0.006622666430222024,0.035231212663680456,0.10092549928477124,-0.020190117139848973,-0.012893388975127928,0.003491616419386556,0.0027565441218631026,-0.011889162304087542,-0.004728029093293062,-0.005281142123634619,-0.02924921825999227,0.018395430569861038,-0.0017068620153484204,0.01682685045298582,0.023947557180933332,-0.0357934243961332,-0.013914209970579572,-0.017817428513501543,0.03211198725576625,0.0017892965797041693,0.008463332753595232,0.0007970481467276525,-0.050643183297632066
2023-09-13,0.012033628563520526,0.023891985661169235,-0.017060632089468397,-0.013067856717097759,-0.022296863386701782,0.007272767462114471,-0.0030732888641727962,0.006622666430222024,0.035231212663680456,0.10092549928477124,-0.020190117139848973,-0.012893388975127928,0.003491616419386556,0.0027565441218631026,-0.011889162304087542,-0.004728029093293062,-0.005281142123634619,-0.02924921825999227,0.018395430569861038,-0.0017068620153484204,0.01682685045298582,0.023947557180933332,-0.0357934243961332,-0.013914209970579572,-0.017817428513501543
2023-09-14,-0.013476084564994606,0.019006297460874233,-0.01185482906456703,0.025632022130484877,0.014281354305895722,0.012033628563520526,0.023891985661169235,-0.017060632089468397,-0.013067856717097759,-0.022296863386701782,0.007272767462114471,-0.0030732888641727962,0.006622666430222024,0.035231212663680456,0.10092549928477124,-0.020190117139848973,-0.012893388975127928,0.003491616419386556,0.0027565441218631026,-0.011889162304087542,-0.004728029093293062,-0.005281142123634619,-0.02924921825999227,0.018395430569861038,-0.0017068620153484204
2023-09-15,0.016070823383415256,0.014958528533213444,0.00878248951287186,-0.0008975138235036706,0.017471511114000693,-0.013476084564994606,0.019006297460874233,-0.01185482906456703,0.025632022130484877,0.014281354305895722,0.012033628563520526,0.023891985661169235,-0.017060632089468397,-0.013067856717097759,-0.022296863386701782,0.007272767462114471,-0.0030732888641727962,0.006622666430222024,0.035231212663680456,0.10092549928477124,-0.020190117139848973,-0.012893388975127928,0.003491616419386556,0.0027565441218631026,-0.011889162304087542
2023-09-20,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253,0.016070823383415256,0.014958528533213444,0.00878248951287186,-0.0008975138235036706,0.017471511114000693,-0.013476084564994606,0.019006297460874233,-0.01185482906456703,0.025632022130484877,0.014281354305895722,0.012033628563520526,0.023891985661169235,-0.017060632089468397,-0.013067856717097759,-0.022296863386701782,0.007272767462114471,-0.0030732888641727962,0.006622666430222024,0.035231212663680456,0.10092549928477124
2023-09-21,-0.016009389224119763,-0.0281249664020643,-0.019992371220075356,-0.01700219075536713,-0.014671683535119606,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253,0.016070823383415256,0.014958528533213444,0.00878248951287186,-0.0008975138235036706,0.017471511114000693,-0.013476084564994606,0.019006297460874233,-0.01185482906456703,0.025632022130484877,0.014281354305895722,0.012033628563520526,0.023891985661169235,-0.017060632089468397,-0.013067856717097759,-0.022296863386701782
2023-09-22,-0.02222215920181214,-0.004823237384219747,-0.008889363257994276,-0.04405345369833069,-0.026238620989897266,-0.016009389224119763,-0.0281249664020643,-0.019992371220075356,-0.01700219075536713,-0.014671683535119606,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253,0.016070823383415256,0.014958528533213444,0.00878248951287186,-0.0008975138235036706,0.017471511114000693,-0.013476084564994606,0.019006297460874233,-0.01185482906456703,0.025632022130484877,0.014281354305895722
2023-09-25,-0.009740345790226534,0.0010770561564314995,0.004944641675191042,-0.0016238050792075631,-0.042315182614647506,-0.02222215920181214,-0.004823237384219747,-0.008889363257994276,-0.04405345369833069,-0.026238620989897266,-0.016009389224119763,-0.0281249664020643,-0.019992371220075356,-0.01700219075536713,-0.014671683535119606,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253,0.016070823383415256,0.014958528533213444,0.00878248951287186,-0.0008975138235036706,0.017471511114000693
2023-09-26,0.015573766352601215,-0.009682613519107819,0.007380336660004261,0.01665124873434287,0.00861646752809131,-0.009740345790226534,0.0010770561564314995,0.004944641675191042,-0.0016238050792075631,-0.042315182614647506,-0.02222215920181214,-0.004823237384219747,-0.008889363257994276,-0.04405345369833069,-0.026238620989897266,-0.016009389224119763,-0.0281249664020643,-0.019992371220075356,-0.01700219075536713,-0.014671683535119606,0.022538498229230042,0.02674670546538982,-0.00415386436986076,-0.029919857618376344,-0.005977372284481253
2023-09-27,-0.009685217021358716,-0.016295503101945386,-0.023398477844200016,-0.040298626825268746,-0.011619945391094122,0.015573766352601215,-0.009682613519107819,0.007380336660004261,0.01665124873434287,0.00861646752809131,-0.009740345790226534,0.0010770561564314995,0.004944641675191042,-0.0016238050792075631,-0.042315182614647506,-0.02222215920181214,-0.004823237384219747,-0.008889363257994276,-0.04405345369833069,-0.026238620989897266,-0.016009389224119763,-0.0281249664020643,-0.019992371220075356,-0.01700219075536713,-0.014671683535119606
2023-09-28,0.011002455177125947,0.01159572626954386,-0.008897492625698722,0.0,-0.014828753029631048,-0.009685217021358716,-0.016295503101945386,-0.023398477844200016,-0.040298626825268746,-0.011619945391094122,0.015573766352601215,-0.009682613519107819,0.007380336660004261,0.01665124873434287,0.00861646752809131,-0.009740345790226534,0.0010770561564314995,0.004944641675191042,-0.0016238050792075631,-0.042315182614647506,-0.02222215920181214,-0.004823237384219747,-0.008889363257994276,-0.04405345369833069,-0.026238620989897266
2023-09-29,-0.011322342082927594,-0.004414997978841928,0.0015256225847770644,0.0,0.02444908475181906,0.011002455177125947,0.01159572626954386,-0.008897492625698722,0.0,-0.014828753029631048,-0.009685217021358716,-0.016295503101945386,-0.023398477844200016,-0.040298626825268746,-0.011619945391094122,0.015573766352601215,-0.009682613519107819,0.007380336660004261,0.01665124873434287,0.00861646752809131,-0.009740345790226534,0.0010770561564314995,0.004944641675191042,-0.0016238050792075631,-0.042315182614647506
2023-10-02,0.0012270795376398969,-0.010532107696672233,0.003046416875991831,0.009049050319664964,0.015585665483353939,-0.011322342082927594,-0.004414997978841928,0.0015256225847770644,0.0,0.02444908475181906,0.011002455177125947,0.01159572626954386,-0.008897492625698722,0.0,-0.014828753029631048,-0.009685217021358716,-0.016295503101945386,-0.023398477844200016,-0.040298626825268746,-0.011619945391094122,0.015573766352601215,-0.009682613519107819,0.007380336660004261,0.01665124873434287,0.00861646752809131
2023-10-03,-0.002859542748097077,0.0035480394610845067,0.01483550445731252,0.01840783446134764,0.005515166158101215,0.0012270795376398969,-0.010532107696672233,0.003046416875991831,0.009049050319664964,0.015585665483353939,-0.011322342082927594,-0.004414997978841928,0.0015256225847770644,0.0,0.02444908475181906,0.011002455177125947,0.01159572626954386,-0.008897492625698722,0.0,-0.014828753029631048,-0.009685217021358716,-0.016295503101945386,-0.023398477844200016,-0.040298626825268746,-0.011619945391094122
